gene	transcript	protein_change	score	pvalue	qvalue	info
TGFBR2	ENST00000359013	.	.	.	0.336795412379828	.
SRPR	ENST00000332118	.	.	.	0.336795412379828	.
MYLK	ENST00000360304	.	.	.	0.336795412379828	.
ADCY6	ENST00000307885	.	.	.	0.336795412379828	.
PEX5	ENST00000434354	.	.	.	0.336795412379828	.
FXYD2	ENST00000292079	.	.	.	0.336795412379828	.
FBXW7	ENST00000281708	.	.	.	0.336795412379828	.
ASH1L	ENST00000392403	.	.	.	0.336795412379828	.
MARS	ENST00000262027	.	.	.	0.336795412379828	.
RPL8	ENST00000262584	.	.	.	0.336795412379828	.
MAPK15	ENST00000338033	.	.	.	0.336795412379828	.
CHIT1	ENST00000367229	.	.	.	0.336795412379828	.
TBCD	ENST00000355528	.	.	.	0.336795412379828	.
OR51A4	ENST00000380373	.	.	.	0.336795412379828	.
SEC22B	ENST00000453618	.	.	.	0.348080620678023	.
BCAT1	ENST00000539282	.	.	.	0.348080620678023	.
NAT2	ENST00000286479	.	.	.	0.348080620678023	.
PCF11	ENST00000298281	.	.	.	0.348080620678023	.
HARS2	ENST00000230771	.	.	.	0.348080620678023	.
CCNA1	ENST00000255465	.	.	.	0.348080620678023	.
ACOX2	ENST00000302819	.	.	.	0.348080620678023	.
MAFA	ENST00000333480	.	.	.	0.348080620678023	.
MYH11	ENST00000396324	.	.	.	0.348080620678023	.
ITGA10	ENST00000369304	.	.	.	0.348080620678023	.
ITGAM	ENST00000544665	.	.	.	0.348080620678023	.
RPL12	ENST00000361436	.	.	.	0.348080620678023	.
OR6K6	ENST00000368144	.	.	.	0.348080620678023	.
CYP2B6	ENST00000324071	.	.	.	0.348080620678023	.
TUBB8	ENST00000309812	.	.	.	0.348080620678023	.
IL17RA	ENST00000319363	.	.	.	0.348080620678023	.
CSNK1E	ENST00000396832	.	.	.	0.360495867768595	.
THBS2	ENST00000366787	.	.	.	0.360495867768595	.
CDKN1A	ENST00000405375	.	.	.	0.360495867768595	.
WARS	ENST00000355338	.	.	.	0.360495867768595	.
ITGAV	ENST00000261023	.	.	.	0.360495867768595	.
TRIO	ENST00000344204	.	.	.	0.360495867768595	.
EXOSC4	ENST00000316052	.	.	.	0.360495867768595	.
PLA2G6	ENST00000332509	.	.	.	0.360495867768595	.
TUBB2A	ENST00000333628	.	.	.	0.360495867768595	.
ACTN3	ENST00000511191	.	.	.	0.360495867768595	.
TSTA3	ENST00000425753	.	.	.	0.360495867768595	.
GLI2	ENST00000452319	.	.	.	0.360495867768595	.
RPA3	ENST00000223129	.	.	.	0.360495867768595	.
SEC24C	ENST00000339365	.	.	.	0.360495867768595	.
STT3B	ENST00000295770	.	.	.	0.360495867768595	.
GGA1	ENST00000343632	.	.	.	0.360495867768595	.
DNAH9	ENST00000262442	.	.	.	0.360495867768595	.
WNT7B	ENST00000339464	.	.	.	0.360495867768595	.
GSTM5	ENST00000256593	.	.	.	0.360495867768595	.
NEK2	ENST00000366999	.	.	.	0.374354865913307	.
GRB2	ENST00000392562	.	.	.	0.374354865913307	.
NOD2	ENST00000300589	.	.	.	0.374354865913307	.
AR	ENST00000374690	.	.	.	0.374354865913307	.
RIPK2	ENST00000220751	.	.	.	0.374354865913307	.
CACNA2D3	ENST00000474759	.	.	.	0.374354865913307	.
SNAP29	ENST00000215730	.	.	.	0.374354865913307	.
GABRA2	ENST00000510861	.	.	.	0.374354865913307	.
FASLG	ENST00000367721	.	.	.	0.374354865913307	.
MAP2K2	ENST00000262948	.	.	.	0.374354865913307	.
SMARCC2	ENST00000267064	.	.	.	0.374354865913307	.
PIK3CG	ENST00000359195	.	.	.	0.374354865913307	.
EDN3	ENST00000337938	.	.	.	0.374354865913307	.
CD44	ENST00000428726	.	.	.	0.374354865913307	.
LAMA3	ENST00000313654	.	.	.	0.374354865913307	.
DHX15	ENST00000336812	.	.	.	0.374354865913307	.
GRIA3	ENST00000264357	.	.	.	0.374354865913307	.
CLCA2	ENST00000370565	.	.	.	0.374354865913307	.
PKLR	ENST00000342741	.	.	.	0.374354865913307	.
CDK9	ENST00000373264	.	.	.	0.374354865913307	.
DNAJC6	ENST00000395325	.	.	.	0.374354865913307	.
WRN	ENST00000298139	.	.	.	0.374354865913307	.
ODF2	ENST00000434106	.	.	.	0.374354865913307	.
OR13C4	ENST00000277216	.	.	.	0.374354865913307	.
TNFRSF11B	ENST00000297350	.	.	.	0.374354865913307	.
AIRE	ENST00000291582	.	.	.	0.389375948726598	.
KCNB1	ENST00000371741	.	.	.	0.389375948726598	.
DCTN2	ENST00000434715	.	.	.	0.389375948726598	.
CLTC	ENST00000269122	.	.	.	0.389375948726598	.
NFKB1	ENST00000226574	.	.	.	0.389375948726598	.
CA2	ENST00000285379	.	.	.	0.389375948726598	.
PPP2R5D	ENST00000485511	.	.	.	0.389375948726598	.
SRP72	ENST00000342756	.	.	.	0.389375948726598	.
ABCD1	ENST00000218104	.	.	.	0.389375948726598	.
CYP3A4	ENST00000336411	.	.	.	0.389375948726598	.
MYO7A	ENST00000409709	.	.	.	0.389375948726598	.
NPY5R	ENST00000515560	.	.	.	0.389375948726598	.
OR4K15	ENST00000305051	.	.	.	0.389375948726598	.
SEMA6D	ENST00000316364	.	.	.	0.389375948726598	.
OR7D4	ENST00000308682	.	.	.	0.389375948726598	.
OR6K2	ENST00000359610	.	.	.	0.389375948726598	.
SNAP25	ENST00000254976	.	.	.	0.405351661325687	.
TLR4	ENST00000355622	.	.	.	0.405351661325687	.
LDHA	ENST00000540430	.	.	.	0.405351661325687	.
APOA1	ENST00000236850	.	.	.	0.405351661325687	.
BID	ENST00000317361	.	.	.	0.405351661325687	.
MED23	ENST00000368068	.	.	.	0.405351661325687	.
NEU3	ENST00000294064	.	.	.	0.405351661325687	.
IL22RA1	ENST00000270800	.	.	.	0.405351661325687	.
STX1A	ENST00000222812	.	.	.	0.405351661325687	.
GNB1	ENST00000378609	.	.	.	0.405351661325687	.
DGKI	ENST00000288490	.	.	.	0.405351661325687	.
CDK2	ENST00000266970	.	.	.	0.405351661325687	.
ITGAL	ENST00000356798	.	.	.	0.405351661325687	.
ACOX1	ENST00000293217	.	.	.	0.405351661325687	.
SDHD	ENST00000375549	.	.	.	0.405351661325687	.
AP3D1	ENST00000355272	.	.	.	0.405351661325687	.
MED26	ENST00000263390	.	.	.	0.405351661325687	.
SNRNP200	ENST00000323853	.	.	.	0.405351661325687	.
GUCY2C	ENST00000261170	.	.	.	0.405351661325687	.
RYR2	ENST00000366574	.	.	.	0.405351661325687	.
EHMT2	ENST00000375537	.	.	.	0.405351661325687	.
SYDE2	ENST00000341460	.	.	.	0.405351661325687	.
OR6C4	ENST00000394256	.	.	.	0.405351661325687	.
EIF2AK2	ENST00000233057	.	.	.	0.423165795243717	.
DAO	ENST00000228476	.	.	.	0.423165795243717	.
POLR3B	ENST00000228347	.	.	.	0.423165795243717	.
ARHGAP9	ENST00000393791	.	.	.	0.423165795243717	.
GUCY2F	ENST00000218006	.	.	.	0.423165795243717	.
STX6	ENST00000258301	.	.	.	0.423165795243717	.
LARS	ENST00000394434	.	.	.	0.423165795243717	.
RAD51	ENST00000382643	.	.	.	0.423165795243717	.
ERBB4	ENST00000342788	.	.	.	0.423165795243717	.
TAP2	ENST00000452392	.	.	.	0.423165795243717	.
GNAI3	ENST00000369851	.	.	.	0.423165795243717	.
AKAP9	ENST00000356239	.	.	.	0.423165795243717	.
LEPR	ENST00000349533	.	.	.	0.423165795243717	.
TUBGCP6	ENST00000248846	.	.	.	0.423165795243717	.
NOTCH1	ENST00000277541	.	.	.	0.423165795243717	.
IL1B	ENST00000263341	.	.	.	0.423165795243717	.
PPARG	ENST00000287820	.	.	.	0.423165795243717	.
PSMD2	ENST00000310118	.	.	.	0.423165795243717	.
RPA2	ENST00000373912	.	.	.	0.423165795243717	.
TFB2M	ENST00000366514	.	.	.	0.423165795243717	.
RPN1	ENST00000296255	.	.	.	0.423165795243717	.
FN1	ENST00000354785	.	.	.	0.423165795243717	.
ARSA	ENST00000216124	.	.	.	0.423165795243717	.
CLNS1A	ENST00000525428	.	.	.	0.423165795243717	.
CRNKL1	ENST00000377340	.	.	.	0.423165795243717	.
RPS27	ENST00000368567	.	.	.	0.423165795243717	.
DNAJC5	ENST00000360864	.	.	.	0.423165795243717	.
GABRG1	ENST00000295452	.	.	.	0.423165795243717	.
OR5P2	ENST00000329434	.	.	.	0.423165795243717	.
SYK	ENST00000375754	.	.	.	0.442634508348794	.
PGD	ENST00000270776	.	.	.	0.442634508348794	.
TAF7L	ENST00000372907	.	.	.	0.442634508348794	.
FES	ENST00000328850	.	.	.	0.442634508348794	.
MME	ENST00000460393	.	.	.	0.442634508348794	.
FZD8	ENST00000374694	.	.	.	0.442634508348794	.
IL2RA	ENST00000379959	.	.	.	0.442634508348794	.
RORC	ENST00000318247	.	.	.	0.442634508348794	.
IGF2R	ENST00000356956	.	.	.	0.442634508348794	.
HSD17B10	ENST00000168216	.	.	.	0.442634508348794	.
CAPN1	ENST00000527323	.	.	.	0.442634508348794	.
DDC	ENST00000444124	.	.	.	0.442634508348794	.
PTPRB	ENST00000334414	.	.	.	0.442634508348794	.
RYR3	ENST00000389232	.	.	.	0.442634508348794	.
HDAC2	ENST00000519065	.	.	.	0.442634508348794	.
EIF2AK3	ENST00000303236	.	.	.	0.442634508348794	.
HSPA5	ENST00000324460	.	.	.	0.442634508348794	.
CRKL	ENST00000354336	.	.	.	0.442634508348794	.
UGT1A4	ENST00000373409	.	.	.	0.442634508348794	.
KNG1	ENST00000265023	.	.	.	0.442634508348794	.
HCK	ENST00000375852	.	.	.	0.442634508348794	.
GRM7	ENST00000357716	.	.	.	0.442634508348794	.
ROCK1	ENST00000399799	.	.	.	0.442634508348794	.
ADH1A	ENST00000209668	.	.	.	0.442634508348794	.
RPL11	ENST00000374550	.	.	.	0.442634508348794	.
OR2M5	ENST00000366476	.	.	.	0.442634508348794	.
CD36	ENST00000435819	.	.	.	0.442634508348794	.
NUP205	ENST00000285968	.	.	.	0.442634508348794	.
TUBGCP2	ENST00000543663	.	.	.	0.442634508348794	.
HDAC8	ENST00000373573	.	.	.	0.442634508348794	.
HK3	ENST00000292432	.	.	.	0.464012481025468	.
GMDS	ENST00000380815	.	.	.	0.464012481025468	.
CNTN1	ENST00000551295	.	.	.	0.464012481025468	.
VEGFA	ENST00000372055	.	.	.	0.464012481025468	.
GRK7	ENST00000264952	.	.	.	0.464012481025468	.
PSMB8	ENST00000374882	.	.	.	0.464012481025468	.
ANPEP	ENST00000300060	.	.	.	0.464012481025468	.
TPTE	ENST00000415664	.	.	.	0.464012481025468	.
RFXANK	ENST00000303088	.	.	.	0.464012481025468	.
POLR1C	ENST00000372389	.	.	.	0.464012481025468	.
FOS	ENST00000303562	.	.	.	0.464012481025468	.
ADRB3	ENST00000345060	.	.	.	0.464012481025468	.
TYR	ENST00000263321	.	.	.	0.464012481025468	.
GRM6	ENST00000231188	.	.	.	0.464012481025468	.
PRKCG	ENST00000263431	.	.	.	0.464012481025468	.
POLR2D	ENST00000272645	.	.	.	0.464012481025468	.
GNA11	ENST00000078429	.	.	.	0.464012481025468	.
CACNB3	ENST00000301050	.	.	.	0.464012481025468	.
FGFR2	ENST00000457416	.	.	.	0.464012481025468	.
FARSB	ENST00000281828	.	.	.	0.464012481025468	.
CUBN	ENST00000377833	.	.	.	0.464012481025468	.
KIT	ENST00000288135	.	.	.	0.464012481025468	.
NUPL1	ENST00000381736	.	.	.	0.464012481025468	.
GRM4	ENST00000538487	.	.	.	0.464012481025468	.
FGFR1OP	ENST00000366847	.	.	.	0.464012481025468	.
CNOT3	ENST00000406403	.	.	.	0.464012481025468	.
NDUFA10	ENST00000252711	.	.	.	0.464012481025468	.
SMC3	ENST00000361804	.	.	.	0.464012481025468	.
OR10A3	ENST00000360759	.	.	.	0.464012481025468	.
PCDHB5	ENST00000231134	.	.	.	0.464012481025468	.
OR1A2	ENST00000381951	.	.	.	0.464012481025468	.
RPS6KB1	ENST00000225577	.	.	.	0.487790521167145	.
AGA	ENST00000264595	.	.	.	0.487790521167145	.
VAMP1	ENST00000396308	.	.	.	0.487790521167145	.
POLR2K	ENST00000353107	.	.	.	0.487790521167145	.
GNRHR2	.	.	.	.	0.487790521167145	.
HSD17B4	ENST00000504811	.	.	.	0.487790521167145	.
FAU	ENST00000529639	.	.	.	0.487790521167145	.
XRCC2	ENST00000359321	.	.	.	0.487790521167145	.
LAMA1	ENST00000389658	.	.	.	0.487790521167145	.
PEX19	ENST00000368072	.	.	.	0.487790521167145	.
MAP3K4	ENST00000392142	.	.	.	0.487790521167145	.
CSNK1D	ENST00000314028	.	.	.	0.487790521167145	.
STX3	ENST00000337979	.	.	.	0.487790521167145	.
HIST1H2AG	ENST00000359193	.	.	.	0.487790521167145	.
BCL6	ENST00000406870	.	.	.	0.487790521167145	.
ARHGAP6	ENST00000337414	.	.	.	0.487790521167145	.
PROC	ENST00000234071	.	.	.	0.487790521167145	.
CSK	ENST00000220003	.	.	.	0.487790521167145	.
KIR3DL1	ENST00000391728	.	.	.	0.487790521167145	.
MAML1	ENST00000292599	.	.	.	0.487790521167145	.
SELP	ENST00000263686	.	.	.	0.487790521167145	.
NCSTN	ENST00000294785	.	.	.	0.487790521167145	.
ABCC3	ENST00000285238	.	.	.	0.487790521167145	.
NFIB	ENST00000380959	.	.	.	0.487790521167145	.
PGR	ENST00000325455	.	.	.	0.487790521167145	.
KLHL13	ENST00000540167	.	.	.	0.487790521167145	.
MAPK9	ENST00000452135	.	.	.	0.487790521167145	.
TRPM5	ENST00000155858	.	.	.	0.487790521167145	.
SLC18A2	ENST00000298472	.	.	.	0.487790521167145	.
ABCB9	ENST00000542678	.	.	.	0.487790521167145	.
GTF3C4	ENST00000372146	.	.	.	0.487790521167145	.
ANAPC4	ENST00000315368	.	.	.	0.487790521167145	.
TPO	ENST00000345913	.	.	.	0.487790521167145	.
PPP2R5B	ENST00000164133	.	.	.	0.487790521167145	.
AMFR	ENST00000290649	.	.	.	0.487790521167145	.
OS9	ENST00000315970	.	.	.	0.487790521167145	.
RBM22	ENST00000199814	.	.	.	0.487790521167145	.
HRH4	ENST00000256906	.	.	.	0.487790521167145	.
ATR	ENST00000350721	.	.	.	0.514705683926463	.
LIPA	ENST00000336233	.	.	.	0.514705683926463	.
GNB3	ENST00000229264	.	.	.	0.514705683926463	.
GABRA6	ENST00000274545	.	.	.	0.514705683926463	.
ADRB2	ENST00000305988	.	.	.	0.514705683926463	.
PRKAR1A	ENST00000589228	.	.	.	0.514705683926463	.
CYTH3	ENST00000350796	.	.	.	0.514705683926463	.
EIF5	ENST00000216554	.	.	.	0.514705683926463	.
C2	ENST00000299367	.	.	.	0.514705683926463	.
GUCY2D	ENST00000254854	.	.	.	0.514705683926463	.
AOX1	ENST00000374700	.	.	.	0.514705683926463	.
RAD51C	ENST00000337432	.	.	.	0.514705683926463	.
ABCB11	ENST00000263817	.	.	.	0.514705683926463	.
GRIK5	ENST00000262895	.	.	.	0.514705683926463	.
CPE	ENST00000402744	.	.	.	0.514705683926463	.
CPEB1	ENST00000568128	.	.	.	0.514705683926463	.
POLR2C	ENST00000219252	.	.	.	0.514705683926463	.
DNAH3	ENST00000261383	.	.	.	0.514705683926463	.
ETS1	ENST00000392668	.	.	.	0.514705683926463	.
NLRP1	ENST00000572272	.	.	.	0.514705683926463	.
MYO9A	ENST00000356056	.	.	.	0.514705683926463	.
APAF1	ENST00000551964	.	.	.	0.514705683926463	.
GSTA2	ENST00000493422	.	.	.	0.514705683926463	.
H2AFX	ENST00000530167	.	.	.	0.514705683926463	.
DVL3	ENST00000313143	.	.	.	0.514705683926463	.
EXOSC10	ENST00000376936	.	.	.	0.514705683926463	.
ATP6V1G2	ENST00000303892	.	.	.	0.514705683926463	.
ADCY7	ENST00000394697	.	.	.	0.514705683926463	.
MAPK4	ENST00000400384	.	.	.	0.514705683926463	.
DAB2	ENST00000320816	.	.	.	0.514705683926463	.
SEMA3G	ENST00000231721	.	.	.	0.514705683926463	.
IFNA14	ENST00000380222	.	.	.	0.514705683926463	.
ERC1	ENST00000397203	.	.	.	0.514705683926463	.
BDKRB1	ENST00000216629	.	.	.	0.514705683926463	.
SEMA3E	ENST00000307792	.	.	.	0.514705683926463	.
ZW10	ENST00000200135	.	.	.	0.514705683926463	.
TAS1R1	ENST00000333172	.	.	.	0.514705683926463	.
DNM1L	ENST00000549701	.	.	.	0.514705683926463	.
CAPN2	ENST00000295006	.	.	.	0.514705683926463	.
ROBO2	ENST00000487694	.	.	.	0.514705683926463	.
PMF1	ENST00000567140	.	.	.	0.514705683926463	.
HTR7	ENST00000336152	.	.	.	0.514705683926463	.
GRIK2	ENST00000421544	.	.	.	0.514705683926463	.
PRPF8	ENST00000572621	.	.	.	0.514705683926463	.
EIF4A3	ENST00000269349	.	.	.	0.514705683926463	.
OR2Z1	ENST00000324060	.	.	.	0.514705683926463	.
OR2B11	ENST00000318749	.	.	.	0.514705683926463	.
OR2L3	ENST00000359959	.	.	.	0.514705683926463	.
EIF2S3	ENST00000253039	.	.	.	0.545538876707708	.
HADHA	ENST00000380649	.	.	.	0.545538876707708	.
MYH6	ENST00000405093	.	.	.	0.545538876707708	.
SRC	ENST00000373578	.	.	.	0.545538876707708	.
C5	ENST00000223642	.	.	.	0.545538876707708	.
CCL11	ENST00000305869	.	.	.	0.545538876707708	.
CRK	ENST00000300574	.	.	.	0.545538876707708	.
SDC2	ENST00000302190	.	.	.	0.545538876707708	.
THBS1	ENST00000260356	.	.	.	0.545538876707708	.
PRKAR1B	ENST00000406797	.	.	.	0.545538876707708	.
PIK3R2	ENST00000222254	.	.	.	0.545538876707708	.
CYC1	ENST00000318911	.	.	.	0.545538876707708	.
GPR37L1	ENST00000367282	.	.	.	0.545538876707708	.
KPNB1	ENST00000290158	.	.	.	0.545538876707708	.
DMD	ENST00000357033	.	.	.	0.545538876707708	.
LSM2	ENST00000375661	.	.	.	0.545538876707708	.
ZFYVE9	ENST00000287727	.	.	.	0.545538876707708	.
AMHR2	ENST00000257863	.	.	.	0.545538876707708	.
NF1	ENST00000358273	.	.	.	0.545538876707708	.
BCR	ENST00000305877	.	.	.	0.545538876707708	.
BUB1	ENST00000302759	.	.	.	0.545538876707708	.
TGFB2	ENST00000366929	.	.	.	0.545538876707708	.
ATP5A1	ENST00000282050	.	.	.	0.545538876707708	.
CD40	ENST00000372285	.	.	.	0.545538876707708	.
PGM1	ENST00000371084	.	.	.	0.545538876707708	.
RFC3	ENST00000434425	.	.	.	0.545538876707708	.
NCBP2	ENST00000321256	.	.	.	0.545538876707708	.
ADH1C	ENST00000515683	.	.	.	0.545538876707708	.
ATP5F1	ENST00000369722	.	.	.	0.545538876707708	.
GYS2	ENST00000261195	.	.	.	0.545538876707708	.
POT1	ENST00000357628	.	.	.	0.545538876707708	.
GK2	ENST00000358842	.	.	.	0.545538876707708	.
PSMA1	ENST00000418988	.	.	.	0.545538876707708	.
TEK	ENST00000380036	.	.	.	0.545538876707708	.
TACR2	ENST00000373306	.	.	.	0.545538876707708	.
BMP3	ENST00000282701	.	.	.	0.545538876707708	.
DYNC2H1	ENST00000398093	.	.	.	0.545538876707708	.
FZR1	ENST00000395095	.	.	.	0.545538876707708	.
MYO18B	ENST00000335473	.	.	.	0.545538876707708	.
PEX14	ENST00000356607	.	.	.	0.545538876707708	.
LILRA1	ENST00000251372	.	.	.	0.545538876707708	.
EDAR	ENST00000258443	.	.	.	0.545538876707708	.
OR52N2	ENST00000317037	.	.	.	0.545538876707708	.
FGD1	ENST00000375135	.	.	.	0.545538876707708	.
GABRQ	ENST00000370306	.	.	.	0.545538876707708	.
OR2M2	ENST00000359682	.	.	.	0.545538876707708	.
IARS	ENST00000375643	.	.	.	0.579824590993422	.
EXT1	ENST00000378204	.	.	.	0.579824590993422	.
PRKX	ENST00000262848	.	.	.	0.579824590993422	.
NUP214	ENST00000359428	.	.	.	0.579824590993422	.
ITGA9	ENST00000264741	.	.	.	0.579824590993422	.
H3F3A	ENST00000366813	.	.	.	0.579824590993422	.
NBN	ENST00000265433	.	.	.	0.579824590993422	.
DFFB	ENST00000378209	.	.	.	0.579824590993422	.
ACTR2	ENST00000377982	.	.	.	0.579824590993422	.
RPS6KB2	ENST00000312629	.	.	.	0.579824590993422	.
NOTCH3	ENST00000263388	.	.	.	0.579824590993422	.
PER1	ENST00000317276	.	.	.	0.579824590993422	.
INHBE	ENST00000266646	.	.	.	0.579824590993422	.
POLE2	ENST00000216367	.	.	.	0.579824590993422	.
GJD2	ENST00000290374	.	.	.	0.579824590993422	.
SSR3	ENST00000265044	.	.	.	0.579824590993422	.
TP63	ENST00000264731	.	.	.	0.579824590993422	.
IARS2	ENST00000302637	.	.	.	0.579824590993422	.
PCK2	ENST00000216780	.	.	.	0.579824590993422	.
TAS2R46	ENST00000533467	.	.	.	0.579824590993422	.
XPO1	ENST00000401558	.	.	.	0.579824590993422	.
PRKAB2	ENST00000254101	.	.	.	0.579824590993422	.
AKR1C3	ENST00000380554	.	.	.	0.579824590993422	.
RAC2	ENST00000249071	.	.	.	0.579824590993422	.
RHOBTB1	ENST00000337910	.	.	.	0.579824590993422	.
GNAQ	ENST00000286548	.	.	.	0.579824590993422	.
SDC3	ENST00000339394	.	.	.	0.579824590993422	.
AKAP13	ENST00000361243	.	.	.	0.579824590993422	.
PDCD1	ENST00000334409	.	.	.	0.579824590993422	.
SNRPF	ENST00000266735	.	.	.	0.579824590993422	.
SRP68	ENST00000307877	.	.	.	0.579824590993422	.
SLC2A2	ENST00000314251	.	.	.	0.579824590993422	.
MRE11A	ENST00000323929	.	.	.	0.579824590993422	.
CYB5R3	ENST00000361740	.	.	.	0.579824590993422	.
ENPEP	ENST00000265162	.	.	.	0.579824590993422	.
PIGU	ENST00000217446	.	.	.	0.579824590993422	.
ARFGEF2	ENST00000371917	.	.	.	0.579824590993422	.
CREB3L3	ENST00000078445	.	.	.	0.579824590993422	.
MED15	ENST00000263205	.	.	.	0.579824590993422	.
RPA4	ENST00000373040	.	.	.	0.579824590993422	.
SETDB1	ENST00000271640	.	.	.	0.579824590993422	.
LPL	ENST00000311322	.	.	.	0.579824590993422	.
TAF1L	ENST00000242310	.	.	.	0.579824590993422	.
KIR2DL1	ENST00000336077	.	.	.	0.579824590993422	.
NR2C2AP	ENST00000331552	.	.	.	0.579824590993422	.
THBS3	ENST00000368378	.	.	.	0.579824590993422	.
NEDD4L	ENST00000400345	.	.	.	0.579824590993422	.
SKP2	ENST00000274255	.	.	.	0.579824590993422	.
LBR	ENST00000338179	.	.	.	0.579824590993422	.
SLC1A1	ENST00000262352	.	.	.	0.579824590993422	.
CDH23	ENST00000461841	.	.	.	0.579824590993422	.
CFH	ENST00000367429	.	.	.	0.579824590993422	.
WNT3A	ENST00000284523	.	.	.	0.579824590993422	.
MDC1	ENST00000376406	.	.	.	0.579824590993422	.
CARD6	ENST00000254691	.	.	.	0.579824590993422	.
CCNE2	ENST00000520509	.	.	.	0.579824590993422	.
RPS12	ENST00000230050	.	.	.	0.579824590993422	.
SF3A2	ENST00000221494	.	.	.	0.579824590993422	.
UNC5B	ENST00000335350	.	.	.	0.579824590993422	.
PACS1	ENST00000320580	.	.	.	0.579824590993422	.
HTR1E	ENST00000305344	.	.	.	0.579824590993422	.
OR2M3	ENST00000456743	.	.	.	0.579824590993422	.
RBM17	ENST00000446108	.	.	.	0.619910608871648	.
GNAS	ENST00000371100	.	.	.	0.619910608871648	.
ENPP1	ENST00000360971	.	.	.	0.619910608871648	.
GLB1	ENST00000307363	.	.	.	0.619910608871648	.
ULK1	ENST00000321867	.	.	.	0.619910608871648	.
CYP1A2	ENST00000343932	.	.	.	0.619910608871648	.
HNF4G	ENST00000396423	.	.	.	0.619910608871648	.
PEX6	ENST00000304611	.	.	.	0.619910608871648	.
RELN	ENST00000428762	.	.	.	0.619910608871648	.
DCT	ENST00000446125	.	.	.	0.619910608871648	.
POLL	ENST00000370162	.	.	.	0.619910608871648	.
IL12B	ENST00000231228	.	.	.	0.619910608871648	.
CRY2	ENST00000443527	.	.	.	0.619910608871648	.
ONECUT1	ENST00000305901	.	.	.	0.619910608871648	.
MAT1A	ENST00000372213	.	.	.	0.619910608871648	.
IL8	ENST00000307407	.	.	.	0.619910608871648	.
C9	ENST00000263408	.	.	.	0.619910608871648	.
LYPLA1	ENST00000316963	.	.	.	0.619910608871648	.
COPA	ENST00000368069	.	.	.	0.619910608871648	.
REL	ENST00000295025	.	.	.	0.619910608871648	.
TUBA1A	ENST00000301071	.	.	.	0.619910608871648	.
RIPK1	ENST00000259808	.	.	.	0.619910608871648	.
NR4A3	ENST00000330847	.	.	.	0.619910608871648	.
ITGB1	ENST00000396033	.	.	.	0.619910608871648	.
SLC7A11	ENST00000280612	.	.	.	0.619910608871648	.
KCNQ3	ENST00000388996	.	.	.	0.619910608871648	.
SIN3A	ENST00000394947	.	.	.	0.619910608871648	.
RAD52	ENST00000358495	.	.	.	0.619910608871648	.
ATP2B4	ENST00000357681	.	.	.	0.619910608871648	.
RPL23A	ENST00000422514	.	.	.	0.619910608871648	.
NKD2	ENST00000296849	.	.	.	0.619910608871648	.
SKIL	ENST00000458537	.	.	.	0.619910608871648	.
SETMAR	ENST00000358065	.	.	.	0.619910608871648	.
OR2G3	ENST00000320002	.	.	.	0.619910608871648	.
RXRG	ENST00000359842	.	.	.	0.619910608871648	.
UGT1A6	ENST00000305139	.	.	.	0.619910608871648	.
BCL9	ENST00000234739	.	.	.	0.619910608871648	.
ADH6	ENST00000394899	.	.	.	0.619910608871648	.
NR3C2	ENST00000358102	.	.	.	0.619910608871648	.
PTK2B	ENST00000397501	.	.	.	0.619910608871648	.
NUP160	ENST00000378460	.	.	.	0.619910608871648	.
GUCY1A3	ENST00000296518	.	.	.	0.619910608871648	.
ATG4B	ENST00000404914	.	.	.	0.619910608871648	.
ITSN1	ENST00000381318	.	.	.	0.619910608871648	.
ACSL4	ENST00000340800	.	.	.	0.619910608871648	.
CHKA	ENST00000265689	.	.	.	0.619910608871648	.
INHBB	ENST00000295228	.	.	.	0.619910608871648	.
UPF3B	ENST00000276201	.	.	.	0.619910608871648	.
SLC11A1	ENST00000233202	.	.	.	0.619910608871648	.
ITPR1	ENST00000302640	.	.	.	0.619910608871648	.
ITPR2	ENST00000381340	.	.	.	0.619910608871648	.
KIF2B	ENST00000268919	.	.	.	0.619910608871648	.
TAS2R1	ENST00000382492	.	.	.	0.619910608871648	.
SNRPA	ENST00000243563	.	.	.	0.619910608871648	.
EIF2AK1	ENST00000199389	.	.	.	0.619910608871648	.
C4A	ENST00000428956	.	.	.	0.619910608871648	.
WNT2B	ENST00000369686	.	.	.	0.619910608871648	.
NFIX	ENST00000397661	.	.	.	0.619910608871648	.
PARN	ENST00000437198	.	.	.	0.619910608871648	.
CYP2D6	ENST00000360608	.	.	.	0.619910608871648	.
CEP250	ENST00000397527	.	.	.	0.619910608871648	.
MSR1	ENST00000262101	.	.	.	0.619910608871648	.
OR51F2	ENST00000322110	.	.	.	0.619910608871648	.
HUWE1	ENST00000342160	.	.	.	0.619910608871648	.
APLN	ENST00000307484	.	.	.	0.619910608871648	.
OR5D14	ENST00000335605	.	.	.	0.619910608871648	.
MAN1A1	ENST00000368468	.	.	.	0.666345083487941	.
CASP7	ENST00000369321	.	.	.	0.666345083487941	.
SYT2	ENST00000367267	.	.	.	0.666345083487941	.
FMN2	ENST00000319653	.	.	.	0.666345083487941	.
VTI1B	ENST00000554659	.	.	.	0.666345083487941	.
PHYH	ENST00000263038	.	.	.	0.666345083487941	.
MAP2K3	ENST00000342679	.	.	.	0.666345083487941	.
EEF1E1	ENST00000379715	.	.	.	0.666345083487941	.
