gene	transcript	protein_change	score	pvalue	qvalue	info
RPTOR	ENST00000306801	.	.	7.166439e-01	1	.
WWC3	ENST00000380861	.	.	7.175231e-01	1	.
FTMT	ENST00000321339	.	.	7.176107e-01	1	.
LPPR4	ENST00000370185	.	.	7.178174e-01	1	.
KCNT2	ENST00000294725	.	.	7.178438e-01	1	.
ZNF441	ENST00000357901	.	.	7.183452e-01	1	.
WAPAL	ENST00000298767	.	.	7.185349e-01	1	.
ZKSCAN2	ENST00000328086	.	.	7.190646e-01	1	.
ZNF43	ENST00000595461	.	.	7.194241e-01	1	.
DACH1	ENST00000305425	.	.	7.198778e-01	1	.
FIGN	ENST00000333129	.	.	7.198979e-01	1	.
ITGA11	ENST00000315757	.	.	7.208875e-01	1	.
ANO5	ENST00000324559	.	.	7.214319e-01	1	.
ATP2B1	ENST00000428670	.	.	7.214571e-01	1	.
INTS3	ENST00000318967	.	.	7.216417e-01	1	.
ALDH16A1	ENST00000293350	.	.	7.217732e-01	1	.
CFH	ENST00000367429	.	.	7.226360e-01	1	.
ADAMTS13	ENST00000371929	.	.	7.233193e-01	1	.
BAZ1B	ENST00000339594	.	.	7.234892e-01	1	.
RGPD8	ENST00000302558	.	.	7.235084e-01	1	.
ADAMTS8	ENST00000257359	.	.	7.240793e-01	1	.
ATP2A2	ENST00000539276	.	.	7.240980e-01	1	.
CACNA1A	ENST00000360228	.	.	7.251029e-01	1	.
JAK1	ENST00000342505	.	.	7.253209e-01	1	.
LTBP1	ENST00000404816	.	.	7.254346e-01	1	.
SEMA5A	ENST00000382496	.	.	7.257756e-01	1	.
EPPK1	ENST00000525985	.	.	7.259267e-01	1	.
ATP2B2	ENST00000360273	.	.	7.260851e-01	1	.
CCDC18	ENST00000370276	.	.	7.261855e-01	1	.
PCDHGA10	ENST00000398610	.	.	7.264436e-01	1	.
LTBP2	ENST00000261978	.	.	7.265563e-01	1	.
ZSCAN18	ENST00000600404	.	.	7.269090e-01	1	.
AKAP11	ENST00000025301	.	.	7.272150e-01	1	.
FAT3	ENST00000298047	.	.	7.272602e-01	1	.
PCDH17	ENST00000377918	.	.	7.277778e-01	1	.
MAP3K15	ENST00000338883	.	.	7.279612e-01	1	.
TTK	ENST00000369798	.	.	7.280928e-01	1	.
BACH2	ENST00000257749	.	.	7.282799e-01	1	.
ADD2	ENST00000264436	.	.	7.288609e-01	1	.
THBS1	ENST00000260356	.	.	7.290000e-01	1	.
OSBPL6	ENST00000392505	.	.	7.291458e-01	1	.
RBBP6	ENST00000319715	.	.	7.292594e-01	1	.
GPR125	ENST00000334304	.	.	7.293423e-01	1	.
FAM120C	ENST00000375180	.	.	7.297426e-01	1	.
TANC2	ENST00000424789	.	.	7.298105e-01	1	.
PLEKHH3	ENST00000591022	.	.	7.302615e-01	1	.
CFTR	ENST00000003084	.	.	7.315103e-01	1	.
ACTL9	ENST00000324436	.	.	7.316584e-01	1	.
NCKAP5	ENST00000409261	.	.	7.318529e-01	1	.
PAX1	ENST00000398485	.	.	7.322151e-01	1	.
NLGN1	ENST00000457714	.	.	7.322328e-01	1	.
EFTUD1	ENST00000268206	.	.	7.325236e-01	1	.
C11orf30	ENST00000529032	.	.	7.325798e-01	1	.
PTPDC1	ENST00000375360	.	.	7.335590e-01	1	.
MATN4	ENST00000537548	.	.	7.336887e-01	1	.
INSRR	ENST00000368195	.	.	7.338660e-01	1	.
OCA2	ENST00000354638	.	.	7.351401e-01	1	.
SEC16A	ENST00000313050	.	.	7.354932e-01	1	.
CUX2	ENST00000261726	.	.	7.357252e-01	1	.
NUP98	ENST00000324932	.	.	7.357592e-01	1	.
LIG1	ENST00000263274	.	.	7.359785e-01	1	.
SYNPO2L	ENST00000394810	.	.	7.362574e-01	1	.
UNC5D	ENST00000404895	.	.	7.366498e-01	1	.
AKAP12	ENST00000402676	.	.	7.369892e-01	1	.
CNTN6	ENST00000446702	.	.	7.369967e-01	1	.
IGSF9B	ENST00000533871	.	.	7.372157e-01	1	.
PTPRG	ENST00000474889	.	.	7.378296e-01	1	.
IRS2	ENST00000375856	.	.	7.383389e-01	1	.
KIAA0355	ENST00000299505	.	.	7.383656e-01	1	.
DSG2	ENST00000261590	.	.	7.392952e-01	1	.
MDGA2	ENST00000439988	.	.	7.396515e-01	1	.
PEG10	ENST00000482108	.	.	7.400886e-01	1	.
CDHR1	ENST00000372117	.	.	7.400935e-01	1	.
SCN3A	ENST00000283254	.	.	7.405176e-01	1	.
TRIM67	ENST00000366653	.	.	7.408149e-01	1	.
PDCD11	ENST00000369797	.	.	7.411820e-01	1	.
PCNX	ENST00000304743	.	.	7.413708e-01	1	.
MYO1G	ENST00000258787	.	.	7.417634e-01	1	.
RICTOR	ENST00000357387	.	.	7.420447e-01	1	.
MYBPC1	ENST00000452455	.	.	7.422166e-01	1	.
TSSK1B	ENST00000390666	.	.	7.424374e-01	1	.
RBMXL2	ENST00000306904	.	.	7.426230e-01	1	.
KDM4C	ENST00000381309	.	.	7.429129e-01	1	.
AXL	ENST00000301178	.	.	7.431769e-01	1	.
ATP8B2	ENST00000368489	.	.	7.442062e-01	1	.
TNN	ENST00000239462	.	.	7.446112e-01	1	.
SLC4A3	ENST00000373762	.	.	7.446349e-01	1	.
ABCA12	ENST00000272895	.	.	7.459544e-01	1	.
MDGA1	ENST00000434837	.	.	7.460920e-01	1	.
GRAMD1A	ENST00000317991	.	.	7.463189e-01	1	.
ZNF208	ENST00000599916	.	.	7.468142e-01	1	.
TOP2B	ENST00000435706	.	.	7.471353e-01	1	.
IRX2	ENST00000382611	.	.	7.472663e-01	1	.
EBF3	ENST00000368648	.	.	7.473992e-01	1	.
TIGD5	ENST00000504548	.	.	7.481205e-01	1	.
C6	ENST00000263413	.	.	7.485992e-01	1	.
STXBP4	ENST00000376352	.	.	7.486001e-01	1	.
DICER1	ENST00000526495	.	.	7.487050e-01	1	.
GRIN2B	ENST00000609686	.	.	7.487179e-01	1	.
PTPRO	ENST00000281171	.	.	7.488466e-01	1	.
NINL	ENST00000278886	.	.	7.489314e-01	1	.
TMEM200C	ENST00000581347	.	.	7.496917e-01	1	.
MADD	ENST00000311027	.	.	7.498974e-01	1	.
ADAMTS5	ENST00000284987	.	.	7.499232e-01	1	.
PCDHGC5	ENST00000252087	.	.	7.518281e-01	1	.
ACE	ENST00000577647	.	.	7.519442e-01	1	.
UMODL1	ENST00000408989	.	.	7.526998e-01	1	.
MAP2	ENST00000360351	.	.	7.529761e-01	1	.
FANCA	ENST00000389301	.	.	7.538668e-01	1	.
NUP160	ENST00000378460	.	.	7.539409e-01	1	.
ZFHX3	ENST00000268489	.	.	7.546176e-01	1	.
ZNF497	ENST00000311044	.	.	7.554879e-01	1	.
ITGA7	ENST00000553804	.	.	7.555477e-01	1	.
COL9A1	ENST00000357250	.	.	7.567111e-01	1	.
CDH26	ENST00000370991	.	.	7.573475e-01	1	.
USP5	ENST00000229268	.	.	7.574109e-01	1	.
WDR62	ENST00000401500	.	.	7.596018e-01	1	.
NR2F1	ENST00000327111	.	.	7.602455e-01	1	.
TOPBP1	ENST00000260810	.	.	7.602832e-01	1	.
LRIG1	ENST00000273261	.	.	7.609481e-01	1	.
BNC2	ENST00000380672	.	.	7.609812e-01	1	.
ITPR2	ENST00000381340	.	.	7.612606e-01	1	.
NES	ENST00000368223	.	.	7.614050e-01	1	.
SLC12A9	ENST00000354161	.	.	7.615419e-01	1	.
SIPA1L3	ENST00000222345	.	.	7.626015e-01	1	.
KIAA1199	ENST00000394685	.	.	7.626608e-01	1	.
WHSC1L1	ENST00000317025	.	.	7.632913e-01	1	.
DNMBP	ENST00000324109	.	.	7.638594e-01	1	.
CATSPERG	ENST00000409235	.	.	7.647001e-01	1	.
PXDNL	ENST00000356297	.	.	7.655480e-01	1	.
CADPS	ENST00000383710	.	.	7.660994e-01	1	.
PALLD	ENST00000505667	.	.	7.669729e-01	1	.
MED1	ENST00000300651	.	.	7.679705e-01	1	.
TBC1D1	ENST00000261439	.	.	7.689166e-01	1	.
TANC1	ENST00000263635	.	.	7.702661e-01	1	.
AGL	ENST00000294724	.	.	7.711954e-01	1	.
PFAS	ENST00000314666	.	.	7.715392e-01	1	.
FRMPD2	ENST00000374201	.	.	7.715669e-01	1	.
NCAN	ENST00000252575	.	.	7.718172e-01	1	.
MAP7D1	ENST00000373151	.	.	7.718471e-01	1	.
SYNJ2	ENST00000355585	.	.	7.720831e-01	1	.
RAB11FIP1	ENST00000330843	.	.	7.723779e-01	1	.
PCDHGA8	ENST00000398604	.	.	7.728407e-01	1	.
GRM4	ENST00000538487	.	.	7.733659e-01	1	.
CDHR2	ENST00000510636	.	.	7.733892e-01	1	.
TNNI3K	ENST00000370891	.	.	7.749512e-01	1	.
DENND1A	ENST00000373624	.	.	7.752799e-01	1	.
PSME4	ENST00000404125	.	.	7.754615e-01	1	.
SCUBE1	ENST00000360835	.	.	7.755981e-01	1	.
RTN4	ENST00000337526	.	.	7.757121e-01	1	.
ARHGAP6	ENST00000337414	.	.	7.760474e-01	1	.
SAMD9	ENST00000379958	.	.	7.761628e-01	1	.
NCKAP5L	ENST00000335999	.	.	7.767076e-01	1	.
GRIA1	ENST00000518783	.	.	7.767875e-01	1	.
RBP3	ENST00000224600	.	.	7.770160e-01	1	.
ADAMTS14	ENST00000373208	.	.	7.771379e-01	1	.
OXCT2	ENST00000327582	.	.	7.774852e-01	1	.
KDM5A	ENST00000399788	.	.	7.775617e-01	1	.
AGBL1	ENST00000441037	.	.	7.781317e-01	1	.
TRPC3	ENST00000379645	.	.	7.781887e-01	1	.
ITGA1	ENST00000282588	.	.	7.782047e-01	1	.
SEMA3A	ENST00000265362	.	.	7.785152e-01	1	.
NWD1	ENST00000524140	.	.	7.786369e-01	1	.
UHRF1BP1L	ENST00000279907	.	.	7.786869e-01	1	.
RASAL3	ENST00000343625	.	.	7.797361e-01	1	.
LATS2	ENST00000382592	.	.	7.798002e-01	1	.
LAMC1	ENST00000258341	.	.	7.804315e-01	1	.
LPA	ENST00000447678	.	.	7.809753e-01	1	.
TP53BP2	ENST00000343537	.	.	7.811438e-01	1	.
NUP210L	ENST00000368559	.	.	7.816211e-01	1	.
EFCAB6	ENST00000262726	.	.	7.820903e-01	1	.
IMPG2	ENST00000193391	.	.	7.825667e-01	1	.
NEURL4	ENST00000399464	.	.	7.826621e-01	1	.
ZFHX4	ENST00000521891	.	.	7.826987e-01	1	.
IGSF9	ENST00000368094	.	.	7.827113e-01	1	.
GPATCH8	ENST00000591680	.	.	7.827313e-01	1	.
ARHGEF17	ENST00000263674	.	.	7.829906e-01	1	.
SAFB	ENST00000588852	.	.	7.834975e-01	1	.
FLII	ENST00000327031	.	.	7.835388e-01	1	.
PTCH1	ENST00000331920	.	.	7.838780e-01	1	.
SEMA5B	ENST00000451055	.	.	7.842160e-01	1	.
KIAA1432	ENST00000414202	.	.	7.844945e-01	1	.
KDM2B	ENST00000377071	.	.	7.847228e-01	1	.
C2orf16	ENST00000408964	.	.	7.851542e-01	1	.
CILP2	ENST00000291495	.	.	7.852043e-01	1	.
XIRP1	ENST00000340369	.	.	7.852957e-01	1	.
PKN1	ENST00000342216	.	.	7.856180e-01	1	.
MYO1F	ENST00000338257	.	.	7.857879e-01	1	.
CNTNAP4	ENST00000478060	.	.	7.859730e-01	1	.
PC	ENST00000393960	.	.	7.859842e-01	1	.
DNAH10	ENST00000409039	.	.	7.873518e-01	1	.
MYH1	ENST00000226207	.	.	7.878994e-01	1	.
SALL1	ENST00000251020	.	.	7.880150e-01	1	.
RGS12	ENST00000344733	.	.	7.881625e-01	1	.
SLC5A2	ENST00000330498	.	.	7.882013e-01	1	.
KIAA1462	ENST00000375377	.	.	7.883051e-01	1	.
CCT8L2	ENST00000359963	.	.	7.886863e-01	1	.
CNTN5	ENST00000524871	.	.	7.888606e-01	1	.
UBR3	ENST00000418381	.	.	7.902016e-01	1	.
MAST1	ENST00000251472	.	.	7.906449e-01	1	.
SPAG17	ENST00000336338	.	.	7.910414e-01	1	.
CTR9	ENST00000361367	.	.	7.912795e-01	1	.
SNAPC4	ENST00000298532	.	.	7.918017e-01	1	.
CIC	ENST00000575354	.	.	7.918558e-01	1	.
PCDHB12	ENST00000239450	.	.	7.925974e-01	1	.
SRGAP3	ENST00000383836	.	.	7.927731e-01	1	.
PIK3R4	ENST00000356763	.	.	7.930669e-01	1	.
IGDCC4	ENST00000352385	.	.	7.931249e-01	1	.
TRPC4	ENST00000379681	.	.	7.933403e-01	1	.
TNKS1BP1	ENST00000532437	.	.	7.936697e-01	1	.
NFRKB	ENST00000524794	.	.	7.946856e-01	1	.
DIAPH2	ENST00000324765	.	.	7.948557e-01	1	.
TLN2	ENST00000561311	.	.	7.952625e-01	1	.
RUSC2	ENST00000455600	.	.	7.960016e-01	1	.
ABCC10	ENST00000372530	.	.	7.960559e-01	1	.
WDR33	ENST00000322313	.	.	7.961392e-01	1	.
ATP8B3	ENST00000310127	.	.	7.962279e-01	1	.
DDX60L	ENST00000260184	.	.	7.965354e-01	1	.
NOP2	ENST00000382421	.	.	7.966780e-01	1	.
SPG11	ENST00000261866	.	.	7.971479e-01	1	.
BCORL1	ENST00000540052	.	.	7.972287e-01	1	.
ERBB4	ENST00000342788	.	.	7.973610e-01	1	.
AIM1	ENST00000369066	.	.	7.978714e-01	1	.
DNAJC13	ENST00000260818	.	.	7.979616e-01	1	.
TCERG1L	ENST00000368642	.	.	7.994446e-01	1	.
PHKA2	ENST00000379942	.	.	7.995303e-01	1	.
RFX7	ENST00000423270	.	.	7.996410e-01	1	.
PLCH2	ENST00000449969	.	.	8.000484e-01	1	.
ADAMTS7	ENST00000388820	.	.	8.000512e-01	1	.
BOC	ENST00000495514	.	.	8.023570e-01	1	.
IL2RA	ENST00000379959	.	.	8.037439e-01	1	.
DOCK4	ENST00000437633	.	.	8.040819e-01	1	.
PRX	ENST00000324001	.	.	8.045855e-01	1	.
TUBGCP6	ENST00000248846	.	.	8.046733e-01	1	.
NOD2	ENST00000300589	.	.	8.052743e-01	1	.
UNC13D	ENST00000207549	.	.	8.058781e-01	1	.
ARHGEF10	ENST00000349830	.	.	8.070088e-01	1	.
FHOD1	ENST00000258201	.	.	8.075112e-01	1	.
RIMBP3	ENST00000426804	.	.	8.076143e-01	1	.
FAM13B	ENST00000033079	.	.	8.076254e-01	1	.
ZNF831	ENST00000371030	.	.	8.085827e-01	1	.
BCR	ENST00000305877	.	.	8.089433e-01	1	.
DIP2A	ENST00000417564	.	.	8.092989e-01	1	.
AQR	ENST00000156471	.	.	8.096338e-01	1	.
PCDHGB4	ENST00000519479	.	.	8.097644e-01	1	.
LAMB2	ENST00000418109	.	.	8.097995e-01	1	.
ABCC1	ENST00000399410	.	.	8.100967e-01	1	.
CREBBP	ENST00000262367	.	.	8.108347e-01	1	.
FAM178A	ENST00000370269	.	.	8.112486e-01	1	.
ACLY	ENST00000352035	.	.	8.118787e-01	1	.
ANKRD27	ENST00000306065	.	.	8.123934e-01	1	.
SCAF1	ENST00000360565	.	.	8.125206e-01	1	.
PCDHGA3	ENST00000253812	.	.	8.128736e-01	1	.
ZC3H4	ENST00000253048	.	.	8.133321e-01	1	.
PCDHGB6	ENST00000520790	.	.	8.137772e-01	1	.
SVEP1	ENST00000401783	.	.	8.137954e-01	1	.
MYO9B	ENST00000595618	.	.	8.139283e-01	1	.
MLH3	ENST00000355774	.	.	8.145722e-01	1	.
MYO7B	ENST00000428314	.	.	8.149746e-01	1	.
THADA	ENST00000405006	.	.	8.162947e-01	1	.
MAPK8IP3	ENST00000250894	.	.	8.166018e-01	1	.
NCAPD3	ENST00000534548	.	.	8.168491e-01	1	.
BCL11B	ENST00000357195	.	.	8.174986e-01	1	.
KCNH1	ENST00000271751	.	.	8.186939e-01	1	.
TRAPPC9	ENST00000389328	.	.	8.188920e-01	1	.
LRP4	ENST00000378623	.	.	8.190352e-01	1	.
PTPN14	ENST00000366956	.	.	8.190433e-01	1	.
GTF3C1	ENST00000356183	.	.	8.194466e-01	1	.
COL4A4	ENST00000396625	.	.	8.195565e-01	1	.
PARD3B	ENST00000358768	.	.	8.196230e-01	1	.
SLIT3	ENST00000519560	.	.	8.209943e-01	1	.
RHBDF1	ENST00000262316	.	.	8.218052e-01	1	.
MIB2	ENST00000505820	.	.	8.230982e-01	1	.
MAGEC1	ENST00000285879	.	.	8.231066e-01	1	.
CADPS2	ENST00000449022	.	.	8.233310e-01	1	.
PPARGC1B	ENST00000309241	.	.	8.236054e-01	1	.
CD163L1	ENST00000313599	.	.	8.241815e-01	1	.
KDM6B	ENST00000254846	.	.	8.242672e-01	1	.
LRRK2	ENST00000298910	.	.	8.258590e-01	1	.
NUP210	ENST00000254508	.	.	8.260839e-01	1	.
HFM1	ENST00000370425	.	.	8.260997e-01	1	.
TBX3	ENST00000257566	.	.	8.274302e-01	1	.
USP29	ENST00000254181	.	.	8.274762e-01	1	.
INSR	ENST00000302850	.	.	8.278076e-01	1	.
NLRP3	ENST00000336119	.	.	8.285606e-01	1	.
FRMPD4	ENST00000380682	.	.	8.295418e-01	1	.
PLIN4	ENST00000301286	.	.	8.302140e-01	1	.
ZNF516	ENST00000443185	.	.	8.306374e-01	1	.
IQGAP1	ENST00000268182	.	.	8.313410e-01	1	.
PPP1R12C	ENST00000263433	.	.	8.314722e-01	1	.
MYH13	ENST00000418404	.	.	8.315179e-01	1	.
EPHA10	ENST00000373048	.	.	8.316574e-01	1	.
KCNC3	ENST00000477616	.	.	8.331303e-01	1	.
TSHZ2	ENST00000371497	.	.	8.332506e-01	1	.
SON	ENST00000356577	.	.	8.333454e-01	1	.
CYP7A1	ENST00000301645	.	.	8.334566e-01	1	.
C2orf71	ENST00000331664	.	.	8.342593e-01	1	.
PTPN13	ENST00000436978	.	.	8.347614e-01	1	.
PKD1L1	ENST00000289672	.	.	8.347714e-01	1	.
NEBL	ENST00000377159	.	.	8.350990e-01	1	.
KDM5B	ENST00000367265	.	.	8.358974e-01	1	.
RET	ENST00000355710	.	.	8.362800e-01	1	.
ZNF608	ENST00000306315	.	.	8.364267e-01	1	.
MUC6	ENST00000421673	.	.	8.364631e-01	1	.
KCNH6	ENST00000583023	.	.	8.382497e-01	1	.
ABCA10	ENST00000269081	.	.	8.385484e-01	1	.
ZNF613	ENST00000293471	.	.	8.388280e-01	1	.
DISP2	ENST00000267889	.	.	8.393669e-01	1	.
PPP1R9A	ENST00000433360	.	.	8.400031e-01	1	.
COL1A1	ENST00000225964	.	.	8.402506e-01	1	.
SEMA6C	ENST00000368913	.	.	8.409864e-01	1	.
SI	ENST00000264382	.	.	8.420209e-01	1	.
GCC2	ENST00000309863	.	.	8.426207e-01	1	.
MED14	ENST00000324817	.	.	8.427308e-01	1	.
PCDHB6	ENST00000231136	.	.	8.436231e-01	1	.
ZNF423	ENST00000561648	.	.	8.437093e-01	1	.
PCDHB2	ENST00000194155	.	.	8.443564e-01	1	.
MYH10	ENST00000360416	.	.	8.445280e-01	1	.
CDH4	ENST00000360469	.	.	8.454923e-01	1	.
SCN8A	ENST00000354534	.	.	8.473616e-01	1	.
TNR	ENST00000367674	.	.	8.479615e-01	1	.
ZNF628	ENST00000598519	.	.	8.492726e-01	1	.
SETD2	ENST00000409792	.	.	8.505633e-01	1	.
AFF3	ENST00000356421	.	.	8.508197e-01	1	.
TTC3	ENST00000399017	.	.	8.517628e-01	1	.
ANK1	ENST00000265709	.	.	8.520878e-01	1	.
ADAMTS3	ENST00000286657	.	.	8.527187e-01	1	.
ABCC11	ENST00000394747	.	.	8.541804e-01	1	.
SBF2	ENST00000256190	.	.	8.544366e-01	1	.
CLTC	ENST00000269122	.	.	8.551391e-01	1	.
CAD	ENST00000264705	.	.	8.558074e-01	1	.
P2RY4	ENST00000374519	.	.	8.567237e-01	1	.
TNRC6B	ENST00000454349	.	.	8.571123e-01	1	.
CEBPZ	ENST00000234170	.	.	8.580365e-01	1	.
RASGRF1	ENST00000419573	.	.	8.593822e-01	1	.
KIF26A	ENST00000423312	.	.	8.601029e-01	1	.
SCN4A	ENST00000435607	.	.	8.604077e-01	1	.
SMARCA4	ENST00000429416	.	.	8.607705e-01	1	.
IGF2R	ENST00000356956	.	.	8.608014e-01	1	.
ABCA4	ENST00000370225	.	.	8.609517e-01	1	.
ZXDB	ENST00000374888	.	.	8.609811e-01	1	.
GABRB3	ENST00000541819	.	.	8.615275e-01	1	.
NLRP5	ENST00000390649	.	.	8.625689e-01	1	.
TRPM3	ENST00000423814	.	.	8.633611e-01	1	.
CNTNAP5	ENST00000431078	.	.	8.638595e-01	1	.
FMN2	ENST00000319653	.	.	8.641860e-01	1	.
CKAP5	ENST00000529230	.	.	8.647631e-01	1	.
GRIK3	ENST00000373091	.	.	8.649145e-01	1	.
MYO9A	ENST00000356056	.	.	8.657626e-01	1	.
KCNH7	ENST00000332142	.	.	8.671457e-01	1	.
DISP1	ENST00000284476	.	.	8.673006e-01	1	.
SPTB	ENST00000389722	.	.	8.676806e-01	1	.
ATG2B	ENST00000359933	.	.	8.685180e-01	1	.
TEX10	ENST00000374902	.	.	8.686752e-01	1	.
PLXNC1	ENST00000258526	.	.	8.695616e-01	1	.
NF1	ENST00000358273	.	.	8.699642e-01	1	.
ITGB4	ENST00000200181	.	.	8.699670e-01	1	.
COL16A1	ENST00000373672	.	.	8.704267e-01	1	.
DCTN1	ENST00000361874	.	.	8.713767e-01	1	.
PREX2	ENST00000288368	.	.	8.714978e-01	1	.
CTNNA2	ENST00000466387	.	.	8.728419e-01	1	.
CTTNBP2	ENST00000160373	.	.	8.729181e-01	1	.
ST5	ENST00000534127	.	.	8.730290e-01	1	.
TSC2	ENST00000219476	.	.	8.733479e-01	1	.
ASH1L	ENST00000392403	.	.	8.736315e-01	1	.
GOLGA3	ENST00000204726	.	.	8.738693e-01	1	.
ATP4A	ENST00000262623	.	.	8.740222e-01	1	.
PHLDB2	ENST00000431670	.	.	8.747652e-01	1	.
RADIL	ENST00000399583	.	.	8.751717e-01	1	.
USP34	ENST00000398571	.	.	8.752552e-01	1	.
RTN3	ENST00000377819	.	.	8.764819e-01	1	.
UBR4	ENST00000375254	.	.	8.775601e-01	1	.
BPTF	ENST00000306378	.	.	8.780047e-01	1	.
KIF21A	ENST00000361418	.	.	8.786890e-01	1	.
CDK5RAP2	ENST00000349780	.	.	8.817960e-01	1	.
DIDO1	ENST00000266070	.	.	8.821163e-01	1	.
MYBPC2	ENST00000357701	.	.	8.824733e-01	1	.
LAMB3	ENST00000391911	.	.	8.835842e-01	1	.
HIVEP1	ENST00000379388	.	.	8.839508e-01	1	.
ITGAX	ENST00000268296	.	.	8.845281e-01	1	.
DHRS2	ENST00000344777	.	.	8.855788e-01	1	.
MCM3AP	ENST00000397708	.	.	8.856551e-01	1	.
NALCN	ENST00000251127	.	.	8.860347e-01	1	.
KIDINS220	ENST00000256707	.	.	8.874959e-01	1	.
ESPL1	ENST00000257934	.	.	8.876600e-01	1	.
LTBP4	ENST00000308370	.	.	8.878807e-01	1	.
DNAH2	ENST00000572933	.	.	8.885905e-01	1	.
TIAM2	ENST00000461783	.	.	8.892115e-01	1	.
CNTNAP2	ENST00000361727	.	.	8.892904e-01	1	.
SHROOM2	ENST00000380913	.	.	8.893322e-01	1	.
LAMA4	ENST00000230538	.	.	8.894310e-01	1	.
NHS	ENST00000380060	.	.	8.905583e-01	1	.
OR4C15	ENST00000314644	.	.	8.911946e-01	1	.
PRPF8	ENST00000572621	.	.	8.917334e-01	1	.
RHOA	ENST00000418115	.	.	8.918396e-01	1	.
CTNND2	ENST00000304623	.	.	8.945203e-01	1	.
ZRANB3	ENST00000264159	.	.	8.946477e-01	1	.
GLI2	ENST00000452319	.	.	8.986286e-01	1	.
CALN1	ENST00000431984	.	.	8.988801e-01	1	.
DLG4	ENST00000399510	.	.	8.990217e-01	1	.
MEGF6	ENST00000356575	.	.	8.997889e-01	1	.
KIAA0947	ENST00000296564	.	.	8.997956e-01	1	.
TMEM132B	ENST00000299308	.	.	9.002218e-01	1	.
TEX15	ENST00000523186	.	.	9.006938e-01	1	.
DYNC2H1	ENST00000398093	.	.	9.007769e-01	1	.
LPHN1	ENST00000340736	.	.	9.007863e-01	1	.
TECTA	ENST00000392793	.	.	9.010552e-01	1	.
C5orf42	ENST00000425232	.	.	9.011006e-01	1	.
MRC1L1	ENST00000331429	.	.	9.035216e-01	1	.
STAB1	ENST00000321725	.	.	9.043984e-01	1	.
ITPR3	ENST00000374316	.	.	9.044680e-01	1	.
TRIP11	ENST00000267622	.	.	9.062663e-01	1	.
UNC13B	ENST00000378495	.	.	9.068798e-01	1	.
ATRX	ENST00000373344	.	.	9.075402e-01	1	.
ZNF638	ENST00000409544	.	.	9.082266e-01	1	.
MED13L	ENST00000281928	.	.	9.086285e-01	1	.
NIPBL	ENST00000282516	.	.	9.086313e-01	1	.
CACNA1S	ENST00000362061	.	.	9.087982e-01	1	.
PCDHA8	ENST00000531613	.	.	9.094134e-01	1	.
SMC2	ENST00000286398	.	.	9.109915e-01	1	.
SIDT2	ENST00000324225	.	.	9.117492e-01	1	.
ASPM	ENST00000367409	.	.	9.120556e-01	1	.
SMCHD1	ENST00000320876	.	.	9.127861e-01	1	.
ZNF318	ENST00000361428	.	.	9.138374e-01	1	.
SORL1	ENST00000260197	.	.	9.143222e-01	1	.
PTPRF	ENST00000359947	.	.	9.145060e-01	1	.
RASGEF1A	ENST00000395809	.	.	9.165191e-01	1	.
PTPRM	ENST00000580170	.	.	9.170979e-01	1	.
RP1L1	ENST00000382483	.	.	9.172645e-01	1	.
ADAMTS2	ENST00000251582	.	.	9.173780e-01	1	.
COL5A3	ENST00000264828	.	.	9.175110e-01	1	.
KCNT1	ENST00000371757	.	.	9.182602e-01	1	.
ALK	ENST00000389048	.	.	9.185211e-01	1	.
PCDHA6	ENST00000529310	.	.	9.197294e-01	1	.
AGAP2	ENST00000547588	.	.	9.205171e-01	1	.
NOS3	ENST00000297494	.	.	9.207309e-01	1	.
LPHN2	ENST00000319517	.	.	9.212622e-01	1	.
DOPEY2	ENST00000399151	.	.	9.219447e-01	1	.
CHD9	ENST00000566029	.	.	9.222913e-01	1	.
PCNXL2	ENST00000258229	.	.	9.234621e-01	1	.
ADAMTSL1	ENST00000380548	.	.	9.256032e-01	1	.
LONP1	ENST00000360614	.	.	9.257660e-01	1	.
KCNJ12	ENST00000583088	.	.	9.261046e-01	1	.
DOCK8	ENST00000453981	.	.	9.268872e-01	1	.
TET3	ENST00000409262	.	.	9.269814e-01	1	.
FAM71B	ENST00000302938	.	.	9.271439e-01	1	.
SLC4A2	ENST00000485713	.	.	9.272942e-01	1	.
PSG7	ENST00000406070	.	.	9.279142e-01	1	.
SRCAP	ENST00000262518	.	.	9.287242e-01	1	.
NOTCH1	ENST00000277541	.	.	9.293265e-01	1	.
SCN7A	ENST00000409855	.	.	9.294125e-01	1	.
UBA7	ENST00000333486	.	.	9.297725e-01	1	.
MYO10	ENST00000513610	.	.	9.299472e-01	1	.
MYOM2	ENST00000262113	.	.	9.300410e-01	1	.
ZNF470	ENST00000330619	.	.	9.305092e-01	1	.
PCDHA1	ENST00000504120	.	.	9.312467e-01	1	.
LRP6	ENST00000261349	.	.	9.317747e-01	1	.
CEP290	ENST00000552810	.	.	9.344170e-01	1	.
PLCD3	ENST00000322765	.	.	9.358055e-01	1	.
TAOK2	ENST00000308893	.	.	9.367080e-01	1	.
COL6A5	ENST00000265379	.	.	9.368448e-01	1	.
PHLPP1	ENST00000262719	.	.	9.370258e-01	1	.
KLHL4	ENST00000373114	.	.	9.372231e-01	1	.
MYT1	ENST00000328439	.	.	9.375588e-01	1	.
PTPRB	ENST00000334414	.	.	9.384932e-01	1	.
