gene	transcript	protein_change	score	pvalue	qvalue	info
PLXNB2	ENST00000449103	.	.	0.38779295869	0.881368952354	.
MGAT5	ENST00000409645	.	.	0.387828798414	0.881368952354	.
TSPAN14	ENST00000429989	.	.	0.38784241401	0.881368952354	.
VWA7	ENST00000375688	.	.	0.387880984434	0.881368952354	.
DSP	ENST00000379802	.	.	0.387956008854	0.881368952354	.
CD3EAP	ENST00000309424	.	.	0.387966505381	0.881368952354	.
POU4F1	ENST00000377208	.	.	0.388024111103	0.881368952354	.
EPN1	ENST00000411543	.	.	0.388150503654	0.881368952354	.
PTPDC1	ENST00000375360	.	.	0.388191684594	0.881368952354	.
CRNN	ENST00000271835	.	.	0.388252357374	0.881368952354	.
SEPT2	ENST00000391973	.	.	0.388317104536	0.881368952354	.
CMTM4	ENST00000330687	.	.	0.388324811789	0.881368952354	.
SLC9A7	ENST00000328306	.	.	0.388364897026	0.881368952354	.
SLC22A17	ENST00000397267	.	.	0.388437362954	0.881368952354	.
NFATC1	ENST00000329101	.	.	0.388534099345	0.881368952354	.
ALG2	ENST00000476832	.	.	0.388544126639	0.881368952354	.
LLGL2	ENST00000392550	.	.	0.388636891772	0.881368952354	.
CECR1	ENST00000399839	.	.	0.388719996388	0.881368952354	.
NCLN	ENST00000246117	.	.	0.388728188195	0.881368952354	.
TFAP2C	ENST00000201031	.	.	0.388749591553	0.881368952354	.
RSU1	ENST00000377921	.	.	0.388785372262	0.881368952354	.
UBE3C	ENST00000348165	.	.	0.388790031335	0.881368952354	.
RAI14	ENST00000515799	.	.	0.388869194769	0.881368952354	.
FBXW4	ENST00000331272	.	.	0.389004126644	0.881368952354	.
HS3ST3A1	ENST00000284110	.	.	0.389261508224	0.881368952354	.
TLR5	ENST00000540964	.	.	0.389301858912	0.881368952354	.
HSD17B1	ENST00000585807	.	.	0.3893591759	0.881368952354	.
SV2C	ENST00000502798	.	.	0.38951942146	0.881368952354	.
RBM5	ENST00000347869	.	.	0.389665193208	0.881368952354	.
L2HGDH	ENST00000267436	.	.	0.38970782452	0.881368952354	.
DNAJC6	ENST00000395325	.	.	0.389878394217	0.881368952354	.
KLHL1	ENST00000377844	.	.	0.389940498976	0.881368952354	.
KCNQ5	ENST00000342056	.	.	0.390221599287	0.881368952354	.
EPYC	ENST00000261172	.	.	0.390246979358	0.881368952354	.
RSPO2	ENST00000276659	.	.	0.390330858016	0.881368952354	.
FAM129A	ENST00000367511	.	.	0.390484126465	0.881368952354	.
METTL17	ENST00000382985	.	.	0.390547040257	0.881368952354	.
NCAN	ENST00000252575	.	.	0.390671365623	0.881368952354	.
FAM83C	ENST00000374408	.	.	0.390678266917	0.881368952354	.
SCFD1	ENST00000458591	.	.	0.390737201308	0.881368952354	.
CHD7	ENST00000423902	.	.	0.390926492515	0.881368952354	.
NAA30	ENST00000556492	.	.	0.390956815476	0.881368952354	.
ABHD16B	ENST00000369916	.	.	0.390979129037	0.881368952354	.
ABCB10	ENST00000344517	.	.	0.391038388714	0.881368952354	.
ECHDC1	ENST00000531967	.	.	0.391165936963	0.881368952354	.
GPC2	ENST00000292377	.	.	0.391203930136	0.881368952354	.
SCNN1B	ENST00000343070	.	.	0.391477439053	0.881368952354	.
TAS2R38	ENST00000547270	.	.	0.39157691163	0.881368952354	.
SRSF11	ENST00000370950	.	.	0.39157791879	0.881368952354	.
RNF38	ENST00000259605	.	.	0.391677723542	0.881368952354	.
DNAJB8	ENST00000469083	.	.	0.391751046131	0.881368952354	.
DNAH7	ENST00000312428	.	.	0.391757579224	0.881368952354	.
OR2T27	ENST00000344889	.	.	0.391761073587	0.881368952354	.
KIF25	ENST00000443060	.	.	0.392038275526	0.881368952354	.
GAL3ST4	ENST00000360039	.	.	0.392217984755	0.881368952354	.
SDHD	ENST00000375549	.	.	0.392392055419	0.881368952354	.
WIPF2	ENST00000323571	.	.	0.392396498113	0.881368952354	.
ZNF326	ENST00000340281	.	.	0.392707786141	0.881368952354	.
MYLK	ENST00000360304	.	.	0.392771666149	0.881368952354	.
NXF3	ENST00000395065	.	.	0.392777635618	0.881368952354	.
MATR3	ENST00000394805	.	.	0.392830931754	0.881368952354	.
RTN4RL1	ENST00000331238	.	.	0.393142825362	0.881368952354	.
DUSP9	ENST00000342782	.	.	0.393270870377	0.881368952354	.
RGS18	ENST00000367460	.	.	0.393315758139	0.881368952354	.
BAI3	ENST00000370598	.	.	0.39337433983	0.881368952354	.
PKNOX2	ENST00000298282	.	.	0.393483618894	0.881368952354	.
PRAMEF10	ENST00000235347	.	.	0.393548774872	0.881368952354	.
ACO2	ENST00000216254	.	.	0.393635375832	0.881368952354	.
ADD2	ENST00000264436	.	.	0.393635375832	0.881368952354	.
AGT	ENST00000366667	.	.	0.393635375832	0.881368952354	.
AIRE	ENST00000291582	.	.	0.393635375832	0.881368952354	.
ALB	ENST00000295897	.	.	0.393635375832	0.881368952354	.
ALLC	ENST00000252505	.	.	0.393635375832	0.881368952354	.
ASNS	ENST00000175506	.	.	0.393635375832	0.881368952354	.
C1orf65	ENST00000366875	.	.	0.393635375832	0.881368952354	.
CD200R1	ENST00000308611	.	.	0.393635375832	0.881368952354	.
CDC42BPB	ENST00000361246	.	.	0.393635375832	0.881368952354	.
CDH4	ENST00000360469	.	.	0.393635375832	0.881368952354	.
DDR1	ENST00000376575	.	.	0.393635375832	0.881368952354	.
ENGASE	ENST00000579016	.	.	0.393635375832	0.881368952354	.
EXOC3	ENST00000512944	.	.	0.393635375832	0.881368952354	.
FDXR	ENST00000442102	.	.	0.393635375832	0.881368952354	.
FSHR	ENST00000406846	.	.	0.393635375832	0.881368952354	.
FST	ENST00000256759	.	.	0.393635375832	0.881368952354	.
FUK	ENST00000288078	.	.	0.393635375832	0.881368952354	.
GCG	ENST00000418842	.	.	0.393635375832	0.881368952354	.
IKBKAP	ENST00000374647	.	.	0.393635375832	0.881368952354	.
IL17A	ENST00000340057	.	.	0.393635375832	0.881368952354	.
ITCH	ENST00000262650	.	.	0.393635375832	0.881368952354	.
KRT84	ENST00000257951	.	.	0.393635375832	0.881368952354	.
MAP7D3	ENST00000316077	.	.	0.393635375832	0.881368952354	.
PIGT	ENST00000279036	.	.	0.393635375832	0.881368952354	.
PIM2	ENST00000376509	.	.	0.393635375832	0.881368952354	.
RRP12	ENST00000370992	.	.	0.393635375832	0.881368952354	.
SH3TC1	ENST00000245105	.	.	0.393635375832	0.881368952354	.
SLC44A4	ENST00000229729	.	.	0.393635375832	0.881368952354	.
SOHLH1	ENST00000425225	.	.	0.393635375832	0.881368952354	.
TGIF2LX	ENST00000561129	.	.	0.393635375832	0.881368952354	.
UBBP4	ENST00000578713	.	.	0.393635375832	0.881368952354	.
WNK2	ENST00000297954	.	.	0.393635375832	0.881368952354	.
WNT3A	ENST00000284523	.	.	0.393635375832	0.881368952354	.
ZNRF4	ENST00000222033	.	.	0.393635375832	0.881368952354	.
ITGAE	ENST00000263087	.	.	0.393751392264	0.881368952354	.
PREPL	ENST00000409936	.	.	0.393785161107	0.881368952354	.
FOXJ2	ENST00000162391	.	.	0.393790674373	0.881368952354	.
IFNGR1	ENST00000367739	.	.	0.393854079941	0.881368952354	.
MACF1	ENST00000545844	.	.	0.393897562158	0.881368952354	.
LRRN4	ENST00000378858	.	.	0.394062183861	0.881368952354	.
SDK2	ENST00000392650	.	.	0.394089332311	0.881368952354	.
POTEC	ENST00000358970	.	.	0.3940925096	0.881368952354	.
MELK	ENST00000298048	.	.	0.394096332174	0.881368952354	.
WAC	ENST00000354911	.	.	0.394218747392	0.881368952354	.
HS3ST1	ENST00000002596	.	.	0.394377235391	0.881368952354	.
GPR27	ENST00000304411	.	.	0.394778803179	0.881368952354	.
PTPN5	ENST00000358540	.	.	0.394839802263	0.881368952354	.
FABP6	ENST00000393980	.	.	0.39490780673	0.881368952354	.
SLC44A1	ENST00000374724	.	.	0.394990819173	0.881368952354	.
SHANK2	ENST00000338508	.	.	0.395091949302	0.881368952354	.
ACSS1	ENST00000323482	.	.	0.395180913252	0.881368952354	.
RAPGEF2	ENST00000264431	.	.	0.395291618403	0.881368952354	.
ABHD17B	ENST00000377041	.	.	0.395304363779	0.881368952354	.
LIMA1	ENST00000394943	.	.	0.395352424521	0.881368952354	.
CALCOCO1	ENST00000550804	.	.	0.395525602042	0.881368952354	.
TTC7A	ENST00000319190	.	.	0.395586096826	0.881368952354	.
JPH3	ENST00000284262	.	.	0.395826686297	0.881368952354	.
KANSL1L	ENST00000281772	.	.	0.39592653223	0.881368952354	.
RNF180	ENST00000389100	.	.	0.39605584735	0.881368952354	.
FBF1	ENST00000319129	.	.	0.396121147607	0.881368952354	.
SSBP3	ENST00000371320	.	.	0.396193275216	0.881368952354	.
SLC4A2	ENST00000485713	.	.	0.396229001548	0.881368952354	.
ANO6	ENST00000435642	.	.	0.396265842839	0.881368952354	.
COL5A3	ENST00000264828	.	.	0.396341086499	0.881368952354	.
GPRIN2	ENST00000374314	.	.	0.396485918005	0.881368952354	.
IP6K3	ENST00000451316	.	.	0.396715774647	0.881368952354	.
KIAA1467	ENST00000197268	.	.	0.396809324552	0.881368952354	.
SPATA31A6	ENST00000332857	.	.	0.396813185487	0.881368952354	.
RAMP2	ENST00000253796	.	.	0.396836011339	0.881368952354	.
DAPK1	ENST00000408954	.	.	0.396866721897	0.881368952354	.
SIGLEC12	ENST00000291707	.	.	0.396868858207	0.881368952354	.
ARRDC3	ENST00000265138	.	.	0.39692310397	0.881368952354	.
BCAR3	ENST00000370244	.	.	0.396954194124	0.881368952354	.
IFRD2	ENST00000429673	.	.	0.397149606879	0.881368952354	.
SLC22A7	ENST00000372585	.	.	0.39751218589	0.881368952354	.
GLE1	ENST00000309971	.	.	0.397597606408	0.881368952354	.
CACNG5	ENST00000533854	.	.	0.397736484746	0.881368952354	.
RNF19B	ENST00000373456	.	.	0.397781777213	0.881368952354	.
BMP1	ENST00000306385	.	.	0.397812460707	0.881368952354	.
KLHL9	ENST00000359039	.	.	0.397825986732	0.881368952354	.
PTHLH	ENST00000395872	.	.	0.39785286181	0.881368952354	.
COL14A1	ENST00000297848	.	.	0.398004564019	0.881368952354	.
PLCD4	ENST00000450993	.	.	0.398118489842	0.881368952354	.
MS4A15	ENST00000405633	.	.	0.398125361353	0.881368952354	.
PLP2	ENST00000376327	.	.	0.398153759009	0.881368952354	.
GJB7	ENST00000525899	.	.	0.398204897489	0.881368952354	.
PAQR7	ENST00000374296	.	.	0.398359003615	0.881368952354	.
SPG20	ENST00000451493	.	.	0.398366039318	0.881368952354	.
GAS2L3	ENST00000539410	.	.	0.398461693975	0.881368952354	.
NOL6	ENST00000297990	.	.	0.398494207282	0.881368952354	.
ZNF709	ENST00000428311	.	.	0.3986253178	0.881368952354	.
WDR64	ENST00000366552	.	.	0.398727948919	0.881368952354	.
BTBD16	ENST00000260723	.	.	0.398744158162	0.881368952354	.
SRP72	ENST00000342756	.	.	0.398810654865	0.881368952354	.
LTK	ENST00000263800	.	.	0.398824618185	0.881368952354	.
SCN5A	ENST00000413689	.	.	0.39887062816	0.881368952354	.
PUS7	ENST00000356362	.	.	0.399003172606	0.881368952354	.
FREM1	ENST00000422223	.	.	0.399030580697	0.881368952354	.
WBP2NL	ENST00000328823	.	.	0.399100823372	0.881368952354	.
FAM101A	ENST00000324038	.	.	0.399200799271	0.881368952354	.
IGSF1	ENST00000370904	.	.	0.399217690245	0.881368952354	.
DAB2	ENST00000320816	.	.	0.399341527314	0.881368952354	.
SLC27A6	ENST00000262462	.	.	0.399431582876	0.881368952354	.
PPP6C	ENST00000451402	.	.	0.399577830327	0.881368952354	.
KRTAP10-8	ENST00000334662	.	.	0.399788678848	0.881368952354	.
PRKAA2	ENST00000371244	.	.	0.399935749958	0.881368952354	.
ZNF254	ENST00000357002	.	.	0.400359534468	0.881368952354	.
GYPA	ENST00000360771	.	.	0.400365849969	0.881368952354	.
PIGO	ENST00000378617	.	.	0.400609737159	0.881368952354	.
KLKB1	ENST00000264690	.	.	0.40067431679	0.881368952354	.
ABCC12	ENST00000311303	.	.	0.400926646479	0.881368952354	.
ABCC5	ENST00000334444	.	.	0.400926646479	0.881368952354	.
DDI1	ENST00000302259	.	.	0.400926646479	0.881368952354	.
EVC	ENST00000382674	.	.	0.400926646479	0.881368952354	.
GRIK3	ENST00000373091	.	.	0.400926646479	0.881368952354	.
P2RY8	ENST00000381297	.	.	0.400926646479	0.881368952354	.
PDZD4	ENST00000164640	.	.	0.400926646479	0.881368952354	.
TNKS1BP1	ENST00000532437	.	.	0.400926646479	0.881368952354	.
TSHR	ENST00000541158	.	.	0.400926646479	0.881368952354	.
MED16	ENST00000325464	.	.	0.40109500222	0.881368952354	.
HSD17B10	ENST00000168216	.	.	0.401328672509	0.881368952354	.
OLFML3	ENST00000320334	.	.	0.401432719648	0.881368952354	.
TUBB2B	ENST00000259818	.	.	0.401463025962	0.881368952354	.
HPCAL4	ENST00000372844	.	.	0.4017586345	0.881368952354	.
ST8SIA4	ENST00000231461	.	.	0.401784663938	0.881368952354	.
COQ9	ENST00000262507	.	.	0.401821365968	0.881368952354	.
APAF1	ENST00000551964	.	.	0.401837517266	0.881368952354	.
LY9	ENST00000263285	.	.	0.401944104083	0.881368952354	.
FRY	ENST00000380250	.	.	0.40195960752	0.881368952354	.
DDX17	ENST00000396821	.	.	0.401961175487	0.881368952354	.
SLC26A5	ENST00000306312	.	.	0.401985203384	0.881368952354	.
PRPF38B	ENST00000370025	.	.	0.402152275952	0.881368952354	.
WDR47	ENST00000400794	.	.	0.402219343585	0.881368952354	.
MINPP1	ENST00000371996	.	.	0.402510321391	0.881368952354	.
GGA3	ENST00000245541	.	.	0.402820951475	0.881368952354	.
RALGAPA1	ENST00000307138	.	.	0.402834734398	0.881368952354	.
ZNF324	ENST00000536459	.	.	0.402889257244	0.881368952354	.
TICRR	ENST00000268138	.	.	0.403120304888	0.881368952354	.
CDCP1	ENST00000296129	.	.	0.403259583714	0.881368952354	.
MAGED2	ENST00000375068	.	.	0.403286771343	0.881368952354	.
ADAMTSL1	ENST00000380548	.	.	0.403306688089	0.881368952354	.
SYDE1	ENST00000342784	.	.	0.403342154272	0.881368952354	.
IL31RA	ENST00000447346	.	.	0.403399718023	0.881368952354	.
CIT	ENST00000392521	.	.	0.40345505464	0.881368952354	.
GGT6	ENST00000574154	.	.	0.403465584566	0.881368952354	.
B3GALT1	ENST00000392690	.	.	0.403519805338	0.881368952354	.
PPP1R1C	ENST00000280295	.	.	0.403647548715	0.881368952354	.
SIM2	ENST00000290399	.	.	0.403692349884	0.881368952354	.
THSD1	ENST00000258613	.	.	0.40379109113	0.881368952354	.
CLSPN	ENST00000318121	.	.	0.403845285817	0.881368952354	.
CAND2	ENST00000456430	.	.	0.403930422595	0.881368952354	.
ARAP2	ENST00000303965	.	.	0.403950952237	0.881368952354	.
LEKR1	ENST00000491763	.	.	0.403983454384	0.881368952354	.
IL24	ENST00000391929	.	.	0.404058632016	0.881368952354	.
WDR74	ENST00000525239	.	.	0.404084709054	0.881368952354	.
COL13A1	ENST00000398978	.	.	0.404202480725	0.881368952354	.
CCNF	ENST00000397066	.	.	0.404261272928	0.881368952354	.
UCMA	ENST00000378681	.	.	0.404323696795	0.881368952354	.
ZNF443	ENST00000301547	.	.	0.40454060688	0.881368952354	.
TBC1D1	ENST00000261439	.	.	0.404557194421	0.881368952354	.
ADARB1	ENST00000539173	.	.	0.404582487846	0.881368952354	.
KLHL34	ENST00000379499	.	.	0.404592233278	0.881368952354	.
GRHL1	ENST00000324907	.	.	0.404632665873	0.881368952354	.
CTDP1	ENST00000299543	.	.	0.404654208231	0.881368952354	.
COG4	ENST00000323786	.	.	0.404667442566	0.881368952354	.
STAT5A	ENST00000345506	.	.	0.404780186689	0.881368952354	.
PCK1	ENST00000319441	.	.	0.404811460672	0.881368952354	.
ARHGAP20	ENST00000260283	.	.	0.404848158498	0.881368952354	.
PADI1	ENST00000375471	.	.	0.404984152365	0.881368952354	.
FNBP1L	ENST00000271234	.	.	0.405019644659	0.881368952354	.
PRDM10	ENST00000358825	.	.	0.405020695664	0.881368952354	.
ATG16L1	ENST00000392017	.	.	0.405118470802	0.881368952354	.
ADAR	ENST00000368474	.	.	0.405144786778	0.881368952354	.
RNF113A	ENST00000371442	.	.	0.405365676278	0.881368952354	.
LEF1	ENST00000265165	.	.	0.405471409663	0.881368952354	.
GALNT18	ENST00000227756	.	.	0.405549895341	0.881368952354	.
ANKRD27	ENST00000306065	.	.	0.405571473582	0.881368952354	.
CPSF2	ENST00000298875	.	.	0.405811383785	0.881368952354	.
CD8A	ENST00000409511	.	.	0.40585148821	0.881368952354	.
VMA21	ENST00000330374	.	.	0.405891399991	0.881368952354	.
PTDSS2	ENST00000308020	.	.	0.405934619655	0.881368952354	.
MAP3K5	ENST00000359015	.	.	0.405966137259	0.881368952354	.
SLCO4A1	ENST00000217159	.	.	0.40602792057	0.881368952354	.
THBS1	ENST00000260356	.	.	0.406030924236	0.881368952354	.
SRPK2	ENST00000393651	.	.	0.40604678627	0.881368952354	.
C19orf47	ENST00000582783	.	.	0.406050695836	0.881368952354	.
GLIPR2	ENST00000377960	.	.	0.406284888764	0.881368952354	.
OGT	ENST00000373719	.	.	0.4063495073	0.881368952354	.
C10orf11	ENST00000372499	.	.	0.406378752934	0.881368952354	.
OR2A14	ENST00000408899	.	.	0.406385615091	0.881368952354	.
APCS	ENST00000255040	.	.	0.406490890972	0.881368952354	.
RSBN1L	ENST00000334955	.	.	0.406506325656	0.881368952354	.
PAX4	ENST00000341640	.	.	0.406830835371	0.881368952354	.
GPX7	ENST00000361314	.	.	0.406867128509	0.881368952354	.
ARMC9	ENST00000483477	.	.	0.407037061135	0.881368952354	.
ANKS1A	ENST00000360359	.	.	0.407069942464	0.881368952354	.
KIAA1199	ENST00000394685	.	.	0.40718650618	0.881368952354	.
SV2A	ENST00000369146	.	.	0.407326397621	0.881368952354	.
AGL	ENST00000294724	.	.	0.407360747556	0.881368952354	.
BUB1	ENST00000302759	.	.	0.407399251002	0.881368952354	.
IYD	ENST00000229447	.	.	0.407582408347	0.881368952354	.
AMFR	ENST00000290649	.	.	0.407775079453	0.881368952354	.
PSMF1	ENST00000335877	.	.	0.407776465583	0.881368952354	.
SLC35G3	ENST00000297307	.	.	0.407829125698	0.881368952354	.
COL4A3	ENST00000396578	.	.	0.408071484601	0.881368952354	.
HHAT	ENST00000545154	.	.	0.408074815347	0.881368952354	.
ABHD14B	ENST00000483233	.	.	0.408077228382	0.881368952354	.
TOP3A	ENST00000321105	.	.	0.408127186727	0.881368952354	.
WNT8A	ENST00000398754	.	.	0.408187933249	0.881368952354	.
GTF2IRD2	ENST00000405086	.	.	0.408200979573	0.881368952354	.
CASS4	ENST00000371336	.	.	0.40820316183	0.881368952354	.
UBA2	ENST00000246548	.	.	0.408341263177	0.881368952354	.
ELL3	ENST00000319359	.	.	0.408391761767	0.881368952354	.
SAG	ENST00000409110	.	.	0.408500187501	0.881368952354	.
ZFAND2B	ENST00000289528	.	.	0.40878607205	0.881368952354	.
PLA2G6	ENST00000332509	.	.	0.408927414699	0.881368952354	.
C1orf173	ENST00000326665	.	.	0.408957924724	0.881368952354	.
USP1	ENST00000339950	.	.	0.408999892766	0.881368952354	.
IQGAP1	ENST00000268182	.	.	0.409038425635	0.881368952354	.
SGCD	ENST00000337851	.	.	0.409080387715	0.881368952354	.
CEP170	ENST00000366542	.	.	0.409089475643	0.881368952354	.
SKP1	ENST00000353411	.	.	0.409284766928	0.881368952354	.
NPM1	ENST00000296930	.	.	0.409308076317	0.881368952354	.
RTF1	ENST00000389629	.	.	0.409347342638	0.881368952354	.
AGBL5	ENST00000360131	.	.	0.409405913642	0.881368952354	.
PTPN6	ENST00000456013	.	.	0.409485325596	0.881368952354	.
RHOU	ENST00000366691	.	.	0.409496622	0.881368952354	.
ARSI	ENST00000328668	.	.	0.409510795657	0.881368952354	.
LTA	ENST00000454783	.	.	0.409511699476	0.881368952354	.
COL4A4	ENST00000396625	.	.	0.409533116214	0.881368952354	.
FCRL2	ENST00000361516	.	.	0.409690634018	0.881368952354	.
KCNE1	ENST00000337385	.	.	0.409759146472	0.881368952354	.
PTER	ENST00000378000	.	.	0.410118629801	0.881368952354	.
MPO	ENST00000225275	.	.	0.410136464574	0.881368952354	.
ARSD	ENST00000381154	.	.	0.410239519246	0.881368952354	.
MROH9	ENST00000367759	.	.	0.410264769995	0.881368952354	.
PPP3CC	ENST00000397775	.	.	0.410398236159	0.881368952354	.
CLDN8	ENST00000399899	.	.	0.410589306655	0.881368952354	.
FAM214B	ENST00000378561	.	.	0.410688295149	0.881368952354	.
WDR90	ENST00000293879	.	.	0.410703012507	0.881368952354	.
DENND4A	ENST00000443035	.	.	0.410916145439	0.881368952354	.
DGAT2L6	ENST00000333026	.	.	0.410967476476	0.881368952354	.
CENPE	ENST00000265148	.	.	0.410969163672	0.881368952354	.
PHF7	ENST00000327906	.	.	0.411066786487	0.881368952354	.
MYD88	ENST00000417037	.	.	0.411076232549	0.881368952354	.
ANXA3	ENST00000264908	.	.	0.41107769765	0.881368952354	.
PRPF3	ENST00000324862	.	.	0.4112026619	0.881368952354	.
ZNF416	ENST00000196489	.	.	0.411219662972	0.881368952354	.
SPATA7	ENST00000393545	.	.	0.411295029755	0.881368952354	.
PAX1	ENST00000398485	.	.	0.411597867881	0.881368952354	.
TLR9	ENST00000494383	.	.	0.411628686784	0.881368952354	.
HIST1H2AJ	ENST00000333151	.	.	0.411925548594	0.881368952354	.
DYRK3	ENST00000367109	.	.	0.411949783075	0.881368952354	.
CCDC8	ENST00000307522	.	.	0.411960079324	0.881368952354	.
GALNT10	ENST00000297107	.	.	0.412030459188	0.881368952354	.
SLIT1	ENST00000266058	.	.	0.41207142938	0.881368952354	.
WDR27	ENST00000448612	.	.	0.412085839751	0.881368952354	.
RAPGEF1	ENST00000372190	.	.	0.412185443609	0.881368952354	.
KCNJ1	ENST00000392664	.	.	0.41221677588	0.881368952354	.
PLXNA3	ENST00000369682	.	.	0.412253157965	0.881368952354	.
CCDC57	ENST00000392346	.	.	0.412253515593	0.881368952354	.
PEBP1	ENST00000261313	.	.	0.412615513998	0.881368952354	.
TPH2	ENST00000333850	.	.	0.412758713548	0.881368952354	.
RNF149	ENST00000295317	.	.	0.412763552941	0.881368952354	.
ZNF221	ENST00000251269	.	.	0.41278168707	0.881368952354	.
NR1H3	ENST00000467728	.	.	0.412907192224	0.881368952354	.
ARHGAP11A	ENST00000361627	.	.	0.412912710374	0.881368952354	.
GALNT12	ENST00000375011	.	.	0.41292068547	0.881368952354	.
SLC14A2	ENST00000255226	.	.	0.412934944854	0.881368952354	.
ARHGAP22	ENST00000417912	.	.	0.413037615182	0.881368952354	.
GPNMB	ENST00000381990	.	.	0.413101974259	0.881368952354	.
FBXL13	ENST00000313221	.	.	0.413218888076	0.881368952354	.
PTX4	ENST00000293922	.	.	0.413268824302	0.881368952354	.
MRPL13	ENST00000306185	.	.	0.413269148222	0.881368952354	.
DHX16	ENST00000376442	.	.	0.413288187865	0.881368952354	.
PPAPDC3	ENST00000372264	.	.	0.413300589376	0.881368952354	.
DRC1	ENST00000288710	.	.	0.413353982128	0.881368952354	.
CNOT6L	ENST00000264903	.	.	0.413481540472	0.881368952354	.
DDX6	ENST00000264018	.	.	0.413554707617	0.881368952354	.
OR1D2	ENST00000331459	.	.	0.413600302905	0.881368952354	.
TRPV6	ENST00000359396	.	.	0.413697935709	0.881368952354	.
RHBDF1	ENST00000262316	.	.	0.41376674146	0.881368952354	.
SAMD8	ENST00000542569	.	.	0.413802887856	0.881368952354	.
INTS10	ENST00000397977	.	.	0.413809385704	0.881368952354	.
MCTP1	ENST00000515393	.	.	0.413836231479	0.881368952354	.
TADA3	ENST00000301964	.	.	0.413854501307	0.881368952354	.
SUDS3	ENST00000543473	.	.	0.413862491253	0.881368952354	.
SYDE2	ENST00000341460	.	.	0.413906165179	0.881368952354	.
NEK1	ENST00000507142	.	.	0.414173003294	0.881368952354	.
C19orf57	ENST00000346736	.	.	0.414176318158	0.881368952354	.
SNX9	ENST00000392185	.	.	0.414191706086	0.881368952354	.
EDDM3B	ENST00000326783	.	.	0.414223677388	0.881368952354	.
RANBP6	ENST00000259569	.	.	0.414426364544	0.881368952354	.
POLK	ENST00000241436	.	.	0.414483661104	0.881368952354	.
APEH	ENST00000296456	.	.	0.414597876039	0.881368952354	.
ZNF320	ENST00000595635	.	.	0.414665820235	0.881368952354	.
ZNF804A	ENST00000302277	.	.	0.414740861156	0.881368952354	.
SPATC1	ENST00000377470	.	.	0.414912871863	0.881368952354	.
ZNF282	ENST00000262085	.	.	0.415098340446	0.881368952354	.
CBFA2T3	ENST00000268679	.	.	0.415125029234	0.881368952354	.
KANSL1	ENST00000576739	.	.	0.415199444833	0.881368952354	.
GPAA1	ENST00000355091	.	.	0.415430871322	0.881368952354	.
MTHFD1L	ENST00000367321	.	.	0.415466146507	0.881368952354	.
VAV1	ENST00000602142	.	.	0.415519621633	0.881368952354	.
DRD3	ENST00000383673	.	.	0.415538706367	0.881368952354	.
TIAM2	ENST00000461783	.	.	0.415594013331	0.881368952354	.
BICC1	ENST00000373886	.	.	0.415666187319	0.881368952354	.
TUFM	ENST00000313511	.	.	0.415744456118	0.881368952354	.
OSBPL6	ENST00000392505	.	.	0.415764897632	0.881368952354	.
VPS26B	ENST00000281187	.	.	0.415847357035	0.881368952354	.
RAP1GAP	ENST00000542643	.	.	0.415881248403	0.881368952354	.
ALPP	ENST00000392027	.	.	0.415896341841	0.881368952354	.
MROH7	ENST00000421030	.	.	0.415951757947	0.881368952354	.
UBE2Q2	ENST00000267938	.	.	0.416014323743	0.881368952354	.
MATK	ENST00000395045	.	.	0.416075735718	0.881368952354	.
TARS	ENST00000455217	.	.	0.416174514749	0.881368952354	.
IRGC	ENST00000244314	.	.	0.416301493486	0.881368952354	.
TRIM58	ENST00000366481	.	.	0.416312530869	0.881368952354	.
C1QTNF1	ENST00000339142	.	.	0.416345576967	0.881368952354	.
TSPAN3	ENST00000267970	.	.	0.416529401352	0.881368952354	.
KLHL6	ENST00000341319	.	.	0.41654318424	0.881368952354	.
PC	ENST00000393960	.	.	0.416651959315	0.881368952354	.
CXorf57	ENST00000372548	.	.	0.416664448476	0.881368952354	.
ZFP42	ENST00000326866	.	.	0.41688554369	0.881368952354	.
STK32C	ENST00000298630	.	.	0.416947255093	0.881368952354	.
NHLH1	ENST00000302101	.	.	0.416951233228	0.881368952354	.
GDF6	ENST00000287020	.	.	0.41699546096	0.881368952354	.
KDM4B	ENST00000159111	.	.	0.417021634537	0.881368952354	.
SLC25A53	ENST00000357421	.	.	0.417305632005	0.881368952354	.
PCDHAC1	ENST00000253807	.	.	0.417341527855	0.881368952354	.
ATF6	ENST00000367942	.	.	0.417419533567	0.881368952354	.
SPSB4	ENST00000310546	.	.	0.417449960537	0.881368952354	.
GPR110	ENST00000371253	.	.	0.417541616175	0.881368952354	.
KIAA0586	ENST00000354386	.	.	0.417597775584	0.881368952354	.
PDPR	ENST00000288050	.	.	0.417605476426	0.881368952354	.
DOCK2	ENST00000256935	.	.	0.417634492447	0.881368952354	.
ELAVL3	ENST00000359227	.	.	0.41768734364	0.881368952354	.
MMP3	ENST00000299855	.	.	0.417784839875	0.881368952354	.
RRAD	ENST00000299759	.	.	0.417811387293	0.881368952354	.
TBC1D9B	ENST00000356834	.	.	0.417874494625	0.881368952354	.
EGR4	ENST00000545030	.	.	0.417942282754	0.881368952354	.
RALGDS	ENST00000393157	.	.	0.41800416034	0.881368952354	.
AGMO	ENST00000342526	.	.	0.418058245728	0.881368952354	.
DUOX1	ENST00000321429	.	.	0.4181122356	0.881368952354	.
